Iteration	Total loss	Negative Elbo	Cox loss	GP1 loss	GP2 loss	KL loss	Pi_constraint loss	kl_b_rho loss	pi_hat_1	pi_hat_2	pi_hat_3	mu_b_hat_1	mu_b_hat_2	mu_b_hat_3	sigma_b_hat_1	sigma_b_hat_2	sigma_b_hat_3	alpha_rho_hat_1	alpha_rho_hat_2	alpha_rho_hat_3	beta_rho_hat_1	beta_rho_hat_2	beta_rho_hat_3	alpha_hat_1	alpha_hat_2	alpha_hat_3	beta_('NL', 1)	beta_('NL', 2)	beta_('NL', 3)	beta_('NH', 1)	beta_('NH', 2)	beta_('NH', 3)	beta_('P13', 1)	beta_('P13', 2)	beta_('P13', 3)	beta_('P26', 1)	beta_('P26', 2)	beta_('P26', 3)	beta_('P3', 1)	beta_('P3', 2)	beta_('P3', 3)	beta_('T3', 1)	beta_('T3', 2)	beta_('T3', 3)	beta_('T6', 1)	beta_('T6', 2)	beta_('T6', 3)	beta_('T42', 1)	beta_('T42', 2)	beta_('T42', 3)	gamma_1	gamma_2	gamma_3
23200.0	-100.02652740478516	-101.12701416015625	26.577993392944336	-50.0	-50.0	-50.0	1.049041748046875e-05	22.29499053955078	0.3333284258842468	0.33334386348724365	0.3333170711994171	-3.6775519847869873	-3.282790184020996	-12.68588638305664	0.5439170002937317	0.5442188382148743	0.5368255376815796	5.397403240203857	5.693021774291992	2.474600076675415	30.35984230041504	44.86882019042969	100.2347412109375	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122901439666748	-5.0645246505737305	-6.354650974273682	-1.2561440467834473	-4.106813907623291	-0.5229482054710388	-0.5129289031028748	-3.816333532333374	-2.5921804904937744	0.36140286922454834	-2.771094799041748	-0.8364766836166382	-0.3564242720603943	-3.9632363319396973	-0.36640578508377075	-1.608008861541748	-3.7922842502593994	-1.0633620023727417	0.45283055305480957	-1.6371015310287476	3.439701795578003	1.1245158910751343	0.3505658507347107	1.6917567253112793	0.30757033824920654	0.9584994316101074	0.5844284892082214
23300.0	-15.10870361328125	-101.1247329711914	26.5792236328125	-50.0	-50.0	-50.0	9.274482727050781e-05	22.296045303344727	0.33329373598098755	0.3333091735839844	0.3332822620868683	-3.6775858402252197	-3.2828054428100586	-12.685423851013184	0.5438820719718933	0.5442031621932983	0.5372764468193054	5.397212982177734	5.692957878112793	2.475679874420166	30.360891342163086	44.869354248046875	100.18667602539062	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122547388076782	-5.064537048339844	-6.354194164276123	-1.2561789751052856	-4.106806755065918	-0.5234094262123108	-0.5129649639129639	-3.8163509368896484	-2.5917274951934814	0.3613658547401428	-2.7711024284362793	-0.8360344767570496	-0.35645952820777893	-3.9632508754730225	-0.3668694794178009	-1.6080440282821655	-3.792276620864868	-1.0638222694396973	0.4527963101863861	-1.6370826959609985	3.4401605129241943	1.1244800090789795	0.35057565569877625	1.6922168731689453	0.30757033824920654	0.9584994316101074	0.5844284892082214
23400.0	-98.97694396972656	-101.12690734863281	26.578109741210938	-50.0	-50.0	-50.0	1.4662742614746094e-05	22.294986724853516	0.3333190679550171	0.33333462476730347	0.3333076536655426	-3.6775567531585693	-3.282761812210083	-12.685895919799805	0.5439075827598572	0.5442435145378113	0.5368142127990723	5.397362232208252	5.6931891441345215	2.4745702743530273	30.36016082763672	44.867576599121094	100.23583984375	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122826933860779	-5.064490795135498	-6.3546624183654785	-1.2561535835266113	-4.10684061050415	-0.5229386687278748	-0.5129378437995911	-3.816300868988037	-2.592188835144043	0.36139336228370667	-2.7710647583007812	-0.8364894986152649	-0.3564324378967285	-3.9632043838500977	-0.36639583110809326	-1.6080162525177002	-3.7923059463500977	-1.0633502006530762	0.452814519405365	-1.6371378898620605	3.439695358276367	1.124508023262024	0.35053551197052	1.6917473077774048	0.30757033824920654	0.9584994316101074	0.5844284892082214
23500.0	-101.12714385986328	-101.12728881835938	26.57770538330078	-50.0	-50.0	-50.0	1.1920928955078125e-07	22.295001983642578	0.3333319127559662	0.33334749937057495	0.33332034945487976	-3.6775434017181396	-3.2827885150909424	-12.685894012451172	0.5439208149909973	0.5442264080047607	0.5368180871009827	5.397430896759033	5.693068981170654	2.4745781421661377	30.35974884033203	44.86843490600586	100.23560333251953	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122930645942688	-5.064515590667725	-6.354663372039795	-1.2561403512954712	-4.106822490692139	-0.5229417681694031	-0.5129241943359375	-3.81632924079895	-2.5921897888183594	0.3614082336425781	-2.7710838317871094	-0.8364847302436829	-0.3564206063747406	-3.963228940963745	-0.36639687418937683	-1.608005404472351	-3.7922959327697754	-1.0633519887924194	0.45283055305480957	-1.6371029615402222	3.439697504043579	1.124517798423767	0.35055702924728394	1.6917494535446167	0.30757033824920654	0.9584994316101074	0.5844284892082214
23600.0	1663.669677734375	-101.11610412597656	26.58907699584961	-50.0	-50.0	-50.0	0.0004200935363769531	22.294818878173828	0.3331584334373474	0.3331741988658905	0.3331468999385834	-3.677717924118042	-3.2830443382263184	-12.685754776000977	0.5437485575675964	0.543957531452179	0.5369223952293396	5.396510124206543	5.691439151763916	2.474870204925537	30.365278244018555	44.879859924316406	100.22346496582031	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.61213618516922	-5.0647783279418945	-6.354531764984131	-1.256308674812317	-4.106546401977539	-0.5230714082717896	-0.513086199760437	-3.8165879249572754	-2.5920610427856445	0.3612463176250458	-2.7713544368743896	-0.8363623023033142	-0.3565880060195923	-3.963493824005127	-0.36652979254722595	-1.6081739664077759	-3.7920148372650146	-1.0634814500808716	0.4526595175266266	-1.6368499994277954	3.439821481704712	1.1243442296981812	0.35082435607910156	1.691878318786621	0.30757033824920654	0.9584994316101074	0.5844284892082214
23700.0	-101.05205535888672	-101.12722778320312	26.577768325805664	-50.0	-50.0	-50.0	2.7418136596679688e-06	22.29500961303711	0.3333313465118408	0.3333471715450287	0.3333197236061096	-3.6775476932525635	-3.2827811241149902	-12.685888290405273	0.5439196228981018	0.5442267060279846	0.5368216037750244	5.397415637969971	5.6930742263793945	2.474588632583618	30.3597412109375	44.86845397949219	100.23522186279297	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.612293004989624	-5.064514636993408	-6.354658603668213	-1.2561410665512085	-4.106822967529297	-0.522943913936615	-0.5129258036613464	-3.8163270950317383	-2.592186212539673	0.36140573024749756	-2.771084785461426	-0.8364790081977844	-0.3564223349094391	-3.9632315635681152	-0.36640220880508423	-1.6080058813095093	-3.792294979095459	-1.063355803489685	0.4528321325778961	-1.6371068954467773	3.4396984577178955	1.1245172023773193	0.3505564332008362	1.6917541027069092	0.30757033824920654	0.9584994316101074	0.5844284892082214
23800.0	15688.9677734375	-101.09381103515625	26.614543914794922	-50.0	-50.0	-50.0	0.0012565851211547852	22.291645050048828	0.332969605922699	0.33298546075820923	0.3329579830169678	-3.677905321121216	-3.2833640575408936	-12.68617057800293	0.5435592532157898	0.5436433553695679	0.5364879965782166	5.39536714553833	5.689415454864502	2.473814010620117	30.370695114135742	44.89350509643555	100.26753234863281	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.611914336681366	-5.065099716186523	-6.354950428009033	-1.2565064430236816	-4.106232643127441	-0.5226550698280334	-0.5132991075515747	-3.816908121109009	-2.592481851577759	0.3610302805900574	-2.7716684341430664	-0.8367855548858643	-0.35678553581237793	-3.963810682296753	-0.3661150336265564	-1.60836923122406	-3.791701316833496	-1.0630643367767334	0.4524747431278229	-1.6365292072296143	3.439404010772705	1.1241596937179565	0.35114187002182007	1.6914652585983276	0.30757033824920654	0.9584994316101074	0.5844284892082214
23900.0	-100.21804809570312	-101.1275405883789	26.577404022216797	-50.0	-50.0	-50.0	-9.5367431640625e-06	22.29505157470703	0.33333492279052734	0.3333508372306824	0.333323210477829	-3.6775457859039307	-3.282789945602417	-12.685866355895996	0.5439234972000122	0.5442245006561279	0.5368322730064392	5.397436618804932	5.69305419921875	2.474612236022949	30.35964012145996	44.86857604980469	100.23406982421875	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122953295707703	-5.064521312713623	-6.354649066925049	-1.2561383247375488	-4.106818675994873	-0.5229547023773193	-0.5129228234291077	-3.816328525543213	-2.5921759605407715	0.3614078760147095	-2.771088123321533	-0.8364707231521606	-0.3564170002937317	-3.963228225708008	-0.36641132831573486	-1.6080013513565063	-3.792290210723877	-1.063363790512085	0.4528355300426483	-1.6371090412139893	3.4397106170654297	1.1245254278182983	0.35055965185165405	1.6917649507522583	0.30757033824920654	0.9584994316101074	0.5844284892082214
24000.0	2318.12451171875	-101.11372375488281	26.593978881835938	-50.0	-50.0	-50.0	0.0004918575286865234	22.292299270629883	0.33355793356895447	0.3335738480091095	0.33354610204696655	-3.6772961616516113	-3.2835710048675537	-12.685526847839355	0.5441329479217529	0.5435790419578552	0.5371837615966797	5.398284912109375	5.688413143157959	2.4753313064575195	30.3526554107666	44.90100860595703	100.20066833496094	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6124788522720337	-5.065298557281494	-6.354310035705566	-1.2559376955032349	-4.106035232543945	-0.5232971906661987	-0.5127402544021606	-3.8171095848083496	-2.5918407440185547	0.36158254742622375	-2.7718679904937744	-0.8361408710479736	-0.3562156558036804	-3.964010715484619	-0.3667556941509247	-1.6077561378479004	-3.7915046215057373	-1.0637081861495972	0.45308807492256165	-1.636326789855957	3.4400482177734375	1.1247713565826416	0.35134249925613403	1.692106008529663	0.30757033824920654	0.9584994316101074	0.5844284892082214
24100.0	-100.81321716308594	-101.12713623046875	26.577848434448242	-50.0	-50.0	-50.0	5.602836608886719e-06	22.29500961303711	0.333328515291214	0.3333445191383362	0.3333166241645813	-3.6775522232055664	-3.28279709815979	-12.685869216918945	0.5439170002937317	0.5442184209823608	0.5368283987045288	5.397405624389648	5.693022727966309	2.474605083465576	30.35985565185547	44.868831634521484	100.23450469970703	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122902631759644	-5.064523220062256	-6.354653835296631	-1.2561445236206055	-4.106812953948975	-0.5229508876800537	-0.5129294395446777	-3.816331148147583	-2.5921785831451416	0.36140233278274536	-2.7710952758789062	-0.8364738821983337	-0.35642364621162415	-3.9632346630096436	-0.3664097189903259	-1.6080087423324585	-3.7922816276550293	-1.0633617639541626	0.4528282582759857	-1.6371064186096191	3.4397056102752686	1.1245174407958984	0.3505650758743286	1.6917606592178345	0.30757033824920654	0.9584994316101074	0.5844284892082214
24200.0	-100.0263442993164	-101.1268310546875	26.57656478881836	-50.0	-50.0	-50.0	1.049041748046875e-05	22.29659652709961	0.3333277404308319	0.3333437740802765	0.33331575989723206	-3.677548885345459	-3.282792568206787	-12.685529708862305	0.5439165234565735	0.544223964214325	0.5371546745300293	5.397407054901123	5.693058967590332	2.4754221439361572	30.35987091064453	44.8685188293457	100.19804382324219	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122903227806091	-5.064517498016357	-6.35432243347168	-1.2561445236206055	-4.106820583343506	-0.523287296295166	-0.5129293203353882	-3.8163304328918457	-2.5918514728546143	0.3614022731781006	-2.771085262298584	-0.8361554741859436	-0.35642412304878235	-3.9632298946380615	-0.3667476177215576	-1.608007550239563	-3.7922935485839844	-1.0636966228485107	0.45282575488090515	-1.6371043920516968	3.4400386810302734	1.1245160102844238	0.35055646300315857	1.6920989751815796	0.30757033824920654	0.9584994316101074	0.5844284892082214
24300.0	-85.18022155761719	-101.12835693359375	26.576515197753906	-50.0	-50.0	-50.0	-3.993511199951172e-05	22.295127868652344	0.33335837721824646	0.3333744704723358	0.3333463668823242	-3.6775195598602295	-3.282769203186035	-12.685890197753906	0.5439472794532776	0.5442450642585754	0.5368067026138306	5.397559642791748	5.693181037902832	2.4745419025421143	30.358922958374023	44.867794036865234	100.2369384765625	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123188138008118	-5.064493179321289	-6.354681968688965	-1.2561155557632446	-4.106832027435303	-0.522922933101654	-0.5129014253616333	-3.8163018226623535	-2.592205047607422	0.3614310026168823	-2.771070718765259	-0.8365021347999573	-0.3563968539237976	-3.963204860687256	-0.36638081073760986	-1.6079773902893066	-3.792296886444092	-1.0633354187011719	0.45285695791244507	-1.6371387243270874	3.4396798610687256	1.124545931816101	0.35054150223731995	1.6917349100112915	0.30757033824920654	0.9584994316101074	0.5844284892082214
24400.0	-101.12715148925781	-101.1272964477539	26.577640533447266	-50.0	-50.0	-50.0	1.1920928955078125e-07	22.295068740844727	0.3333319425582886	0.3333481550216675	0.33331990242004395	-3.6775472164154053	-3.2827916145324707	-12.68585205078125	0.5439205765724182	0.5442259311676025	0.5368407368659973	5.397432804107666	5.693066596984863	2.4746336936950684	30.359769821166992	44.86845397949219	100.23316955566406	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122925281524658	-5.064517498016357	-6.35464334487915	-1.2561402320861816	-4.10682487487793	-0.5229610800743103	-0.5129245519638062	-3.816328525543213	-2.592167615890503	0.3614073693752289	-2.771084785461426	-0.8364605903625488	-0.3564208149909973	-3.9632277488708496	-0.3664191663265228	-1.6080057621002197	-3.792292356491089	-1.0633748769760132	0.4528314471244812	-1.637107014656067	3.439720869064331	1.1245208978652954	0.35055556893348694	1.6917730569839478	0.30757033824920654	0.9584994316101074	0.5844284892082214
24500.0	29629.0625	-101.0814208984375	26.62473487854004	-50.0	-50.0	-50.0	0.0017242431640625	22.293846130371094	0.33271750807762146	0.3327338993549347	0.3327054977416992	-3.6781656742095947	-3.282996416091919	-12.6858549118042	0.5433101654052734	0.5439285039901733	0.536759078502655	5.393890380859375	5.691311836242676	2.474555253982544	30.377609252929688	44.87946319580078	100.23727416992188	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6116076111793518	-5.064723491668701	-6.354641914367676	-1.2568025588989258	-4.1066155433654785	-0.5229621529579163	-0.5136070847511292	-3.816532850265503	-2.5921688079833984	0.360716313123703	-2.771291971206665	-0.83646559715271	-0.3570798337459564	-3.9634335041046143	-0.36642077565193176	-1.6086266040802002	-3.7920804023742676	-1.0633752346038818	0.45221778750419617	-1.6369028091430664	3.439718008041382	1.1239019632339478	0.35076385736465454	1.6917741298675537	0.30757033824920654	0.9584994316101074	0.5844284892082214
24600.0	-100.10029602050781	-101.12702941894531	26.577983856201172	-50.0	-50.0	-50.0	1.0132789611816406e-05	22.294986724853516	0.33332911133766174	0.33334553241729736	0.3333171010017395	-3.6775474548339844	-3.2827980518341064	-12.68586540222168	0.5439178347587585	0.5442189574241638	0.5368267893791199	5.397411346435547	5.693028926849365	2.4746015071868896	30.359827041625977	44.868831634521484	100.23469543457031	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6122903227806091	-5.0645222663879395	-6.354657173156738	-1.2561419010162354	-4.106816291809082	-0.5229476690292358	-0.5129280090332031	-3.8163304328918457	-2.5921826362609863	0.3614038825035095	-2.771094560623169	-0.8364750742912292	-0.3564230799674988	-3.9632325172424316	-0.36640504002571106	-1.6080074310302734	-3.7922801971435547	-1.0633610486984253	0.4528302550315857	-1.6371053457260132	3.439704656600952	1.1245139837265015	0.35056445002555847	1.6917587518692017	0.30757033824920654	0.9584994316101074	0.5844284892082214
24700.0	19901.251953125	-101.16484069824219	26.537609100341797	-50.0	-50.0	-50.0	-0.0014142990112304688	22.29754638671875	0.33392220735549927	0.33393868803977966	0.3339100778102875	-3.676959991455078	-3.282504081726074	-12.685864448547363	0.5445111393928528	0.544579267501831	0.5368924140930176	5.400594711303711	5.694790363311768	2.4746341705322266	30.341903686523438	44.854732513427734	100.23245239257812	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6128848195075989	-5.064225196838379	-6.354666709899902	-1.2555490732192993	-4.10711669921875	-0.5229411721229553	-0.5123330950737	-3.816040277481079	-2.592191696166992	0.36199647188186646	-2.7707958221435547	-0.8364912867546082	-0.35582995414733887	-3.962944269180298	-0.3663994073867798	-1.6074113845825195	-3.792581558227539	-1.0633538961410522	0.4534260928630829	-1.637393593788147	3.4396936893463135	1.125112533569336	0.350268691778183	1.6917517185211182	0.30757033824920654	0.9584994316101074	0.5844284892082214
24800.0	-91.22373962402344	-101.12813568115234	26.576801300048828	-50.0	-50.0	-50.0	-3.147125244140625e-05	22.295066833496094	0.3333396315574646	0.3333561420440674	0.3333274722099304	-3.6775381565093994	-3.2827725410461426	-12.685872077941895	0.5439283847808838	0.544241726398468	0.5368176698684692	5.397473335266113	5.6931610107421875	2.4745728969573975	30.35953140258789	44.86775207519531	100.23560333251953	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.612304151058197	-5.064496994018555	-6.354671001434326	-1.2561315298080444	-4.106838226318359	-0.5229384899139404	-0.5129155516624451	-3.8163046836853027	-2.5921926498413086	0.36141645908355713	-2.7710697650909424	-0.8364850878715515	-0.3564106523990631	-3.9632108211517334	-0.3663935661315918	-1.6079970598220825	-3.7923030853271484	-1.0633496046066284	0.45284339785575867	-1.637133002281189	3.4396920204162598	1.1245232820510864	0.3505401313304901	1.6917449235916138	0.30757033824920654	0.9584994316101074	0.5844284892082214
24900.0	-92.31719970703125	-101.1280746459961	26.576416015625	-50.0	-50.0	-50.0	-2.968311309814453e-05	22.29551124572754	0.33334317803382874	0.3333596885204315	0.33333098888397217	-3.677534818649292	-3.2827889919281006	-12.685770034790039	0.5439324378967285	0.5442317724227905	0.5369106531143188	5.397487640380859	5.693099498748779	2.4748165607452393	30.359357833862305	44.8682746887207	100.22628021240234	0.5168091058731079	0.8209190368652344	0.20739901065826416	0.6123034358024597	-5.064511775970459	-6.354574203491211	-1.2561285495758057	-4.1068291664123535	-0.5230323076248169	-0.5129125118255615	-3.8163223266601562	-2.592103958129883	0.36141905188560486	-2.77107834815979	-0.8364041447639465	-0.35640692710876465	-3.9632253646850586	-0.36649051308631897	-1.607992172241211	-3.79229736328125	-1.0634429454803467	0.45284581184387207	-1.6371122598648071	3.439784049987793	1.1245297193527222	0.350551575422287	1.6918385028839111	0.30757033824920654	0.9584994316101074	0.5844284892082214
